Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2018-12-01,1692.1651611328125,1769.8056640625,1534.8934326171875,1739.744873046875,1374.6475830078125,95253510,AAL.L
2019-01-01,1739.744873046875,1951.7633056640625,1659.1181640625,1933.84619140625,1528.015869140625,100523866,AAL.L
2019-02-01,1946.9853515625,2068.9208984375,1889.4517822265625,1994.2664794921875,1575.75634765625,93792359,AAL.L
2019-03-01,2012.1834716796875,2048.017578125,1908.1650390625,2044.0361328125,1615.0814208984375,82935154,AAL.L
2019-04-01,2080.367919921875,2219.224853515625,1944.99462890625,1972.268310546875,1589.1414794921875,84882123,AAL.L
2019-05-01,1980.8287353515625,1987.9954833984375,1851.8260498046875,1886.2664794921875,1519.84619140625,81773437,AAL.L
2019-06-01,1867.155029296875,2234.15576171875,1865.36328125,2234.15576171875,1800.15576171875,76926785,AAL.L
2019-07-01,2258.045166015625,2283.427734375,2014.6719970703125,2029.6029052734375,1635.3387451171875,125782933,AAL.L
2019-08-01,2010.6905517578125,2011.1881103515625,1647.1734619140625,1766.0233154296875,1422.9613037109375,150868512,AAL.L
2019-09-01,1774.78271484375,1985.8056640625,1737.9532470703125,1862.576171875,1545.4652099609375,148298942,AAL.L
2019-10-01,1871.53466796875,2049.5107421875,1751.0924072265625,1972.4674072265625,1636.6470947265625,104742090,AAL.L
2019-11-01,1981.02783203125,2115.7041015625,1958.328857421875,2017.1605224609375,1673.73095703125,81405709,AAL.L
2019-12-01,2026.61669921875,2204.294189453125,1986.4029541015625,2162.9853515625,1794.7286376953125,77541654,AAL.L
2020-01-01,2162.9853515625,2255.556640625,1969.2822265625,1976.448974609375,1639.95068359375,69412274,AAL.L
2020-02-01,1963.7080078125,2150.355712890625,1738.3514404296875,1783.5421142578125,1479.8870849609375,84283674,AAL.L
2020-03-01,1851.4278564453125,1953.1568603515625,1013.5073852539062,1409.8721923828125,1169.8359375,167892921,AAL.L
2020-04-01,1343.7783203125,1529.81689453125,1211.9884033203125,1408.6778564453125,1198.6051025390625,107319269,AAL.L
2020-05-01,1355.7230224609375,1708.688720703125,1298.1893310546875,1692.762451171875,1440.3248291015625,113661049,AAL.L
2020-06-01,1746.9117431640625,1900.2020263671875,1662.303466796875,1860.7845458984375,1583.2904052734375,93744027,AAL.L
2020-07-01,1864.5670166015625,2020.146728515625,1801.459228515625,1861.580810546875,1583.968017578125,80567119,AAL.L
2020-08-01,1866.7569580078125,1959.71044921875,1795.48681640625,1824.154052734375,1552.1224365234375,68990529,AAL.L
2020-09-01,1849.4371337890625,1994.2664794921875,1689.4278564453125,1867.155029296875,1606.6595458984375,73974088,AAL.L
2020-10-01,1886.2664794921875,1992.2757568359375,1747.11083984375,1802.8526611328125,1551.3282470703125,70294166,AAL.L
2020-11-01,1796.482177734375,2312.791748046875,1780.9541015625,2203.298583984375,1895.90625,82863542,AAL.L
2020-12-01,2236.644287109375,2552.680908203125,2223.7041015625,2413.326171875,2076.631591796875,72496663,AAL.L
2021-01-01,2413.326171875,2833.38134765625,2310.30322265625,2402.87451171875,2067.637939453125,73381669,AAL.L
2021-02-01,2455.1328125,2982.1923828125,2383.464599609375,2759.722412109375,2374.70068359375,72292466,AAL.L
2021-03-01,2811.98046875,3029.97119140625,2665.657958984375,2829.39990234375,2434.6572265625,90018374,AAL.L
2021-04-01,2831.88818359375,3222.081787109375,2824.920654296875,3055.851318359375,2677.505126953125,53821038,AAL.L
2021-05-01,3055.851318359375,3492.828125,3027.482666015625,3120.5517578125,2734.195068359375,68091795,AAL.L
2021-06-01,3189.7314453125,3300.59716796875,2677.0,2872.5,2516.85498046875,81044405,AAL.L
2021-07-01,2902.0,3310.0,2732.0,3190.5,2795.482666015625,66537409,AAL.L
2021-08-01,3239.0,3458.0,2818.0,3069.0,2689.026123046875,78634012,AAL.L
2021-09-01,3085.0,3151.5,2350.0,2622.5,2339.75,105289993,AAL.L
2021-10-01,2570.0,2949.5,2499.0,2782.5,2482.499267578125,73864256,AAL.L
2021-11-01,2795.0,2949.5,2635.0,2772.0,2473.131103515625,80991559,AAL.L
2021-12-01,2806.0,3052.5,2701.5,3016.0,2690.82421875,69840721,AAL.L
2022-01-01,3016.0,3575.5,3016.0,3228.0,2879.966552734375,76122925,AAL.L
2022-02-01,3305.5,3843.0,3270.5,3823.0,3410.815673828125,78948601,AAL.L
2022-03-01,3847.5,4141.5,3563.5,3972.5,3544.197021484375,121095164,AAL.L
2022-04-01,3985.5,4996.7998046875,3199.919921875,3586.0,3232.689697265625,97054945,AAL.L
2022-05-01,3586.0,3918.0,3162.0,3887.0,3504.03369140625,81838857,AAL.L
2022-06-01,3904.5,4036.0,2900.301025390625,2937.0,2647.632568359375,77452049,AAL.L
2022-07-01,2864.0,2978.18798828125,2487.5,2950.0,2659.3515625,107887064,AAL.L
2022-08-01,2970.5,3050.506103515625,2741.5,2783.0,2508.805419921875,72438862,AAL.L
2022-09-01,2729.5,3059.0,2545.5,2735.5,2559.090087890625,67110299,AAL.L
2022-10-01,2683.5,2920.5,2543.0,2608.5,2440.280029296875,59260168,AAL.L
2022-11-01,2717.5,3428.0,2595.0,3407.5,3187.753173828125,78834018,AAL.L
2022-12-01,3380.5,3420.0,3043.5,3236.5,3027.78076171875,56400926,AAL.L
2002-01-01,504.0,509.0,467.5,476.0,309.9830017089844,22626432,ABF.L
2002-02-01,475.0,522.0,473.5,514.5,340.2930603027344,22938688,ABF.L
2002-03-01,516.0,527.0,492.1000061035156,513.0,339.3009338378906,22994999,ABF.L
2002-04-01,513.0,618.0,505.5,603.0,398.8274230957031,26762627,ABF.L
2002-05-01,606.3200073242188,638.5,581.5,626.0,414.0398254394531,42882933,ABF.L
2002-06-01,626.0,633.0,582.0,597.0,394.8588562011719,41454956,ABF.L
2002-07-01,599.8389892578125,620.0,505.0,585.0,386.92218017578125,40578506,ABF.L
2002-08-01,585.5,625.0,561.5,595.0,396.466552734375,28063041,ABF.L
2002-09-01,594.5599975585938,615.0,545.0,570.0,379.808349609375,31527796,ABF.L
2002-10-01,570.0,623.0,557.0,582.0,387.80426025390625,37214174,ABF.L
2002-11-01,578.7999877929688,618.5,554.0,554.0,369.1470947265625,42471530,ABF.L
2002-12-01,563.0,590.0,540.0,588.0,391.8023986816406,28345269,ABF.L
2003-01-01,588.0,599.0,502.0,514.0,342.49383544921875,33271647,ABF.L
2003-02-01,515.0,544.5,492.0,507.5,343.62176513671875,26569478,ABF.L
2003-03-01,503.0,532.5,459.0,493.0,333.8041076660156,40459643,ABF.L
2003-04-01,501.0,545.5,487.0,538.5,364.6114807128906,26920066,ABF.L
2003-05-01,539.4000244140625,585.0,535.0,572.0,387.29400634765625,41150052,ABF.L
2003-06-01,574.0,574.0,520.0,536.0,362.9188232421875,57385933,ABF.L
2003-07-01,532.5,547.0,517.9000244140625,533.0,360.88751220703125,28892286,ABF.L
2003-08-01,534.5,551.5,510.0,518.0,353.826416015625,25377353,ABF.L
2003-09-01,516.0,554.0999755859375,507.5,530.0,362.0230712890625,34144388,ABF.L
2003-10-01,532.0,560.0,525.0,548.5,374.6597900390625,37278137,ABF.L
2003-11-01,545.0,594.5,545.0,568.0,387.97955322265625,37916383,ABF.L
2003-12-01,567.0,590.5,553.5,584.0,398.90863037109375,27019223,ABF.L
2004-01-01,584.0,599.5,563.0,563.0,384.5642395019531,45984032,ABF.L
2004-02-01,565.0,603.5,553.5,586.0,407.08233642578125,42350245,ABF.L
2004-03-01,587.0,624.5,580.0,618.5,429.6594543457031,49185585,ABF.L
2004-04-01,609.0,640.0,589.5,624.5,433.8276062011719,30208495,ABF.L
2004-05-01,624.5,645.5,591.5999755859375,640.5,444.94244384765625,30152679,ABF.L
2004-06-01,637.0,648.0,621.5,632.5,439.38494873046875,36204883,ABF.L
2004-07-01,632.5,648.0,594.6500244140625,630.0,437.6483154296875,40564456,ABF.L
2004-08-01,629.0,630.5,603.0,625.5,438.1855163574219,36255984,ABF.L
2004-09-01,625.0,677.5,621.5,664.0,465.1559753417969,31524241,ABF.L
2004-10-01,667.0,702.0,661.4600219726562,695.0,486.8726806640625,32261046,ABF.L
2004-11-01,695.0,752.5,691.75,748.0,524.0011596679688,30498824,ABF.L
2004-12-01,737.0,782.0,720.0570068359375,780.5,546.7684326171875,29156472,ABF.L
2005-01-01,780.5,791.0,740.0,753.5,535.841552734375,25971081,ABF.L
2005-02-01,755.5,798.0,732.0,770.0,547.5753173828125,22879628,ABF.L
2005-03-01,770.5,783.5,744.0,753.0,535.4860229492188,29904603,ABF.L
2005-04-01,753.0,786.5,720.5,734.0,521.974609375,42640805,ABF.L
2005-05-01,734.0,807.0,726.0,800.5,569.2650146484375,34917786,ABF.L
2005-06-01,793.5,829.5850219726562,769.3900146484375,825.5,587.04345703125,40752328,ABF.L
2005-07-01,825.0,863.5,796.5,858.0,614.7633666992188,31079962,ABF.L
2005-08-01,856.5,868.5,829.8300170898438,845.5,605.806884765625,20540834,ABF.L
2005-09-01,847.5,882.5,801.5999755859375,822.5,589.3270263671875,28227146,ABF.L
2005-10-01,820.0,831.5,770.3499755859375,791.5,567.1156005859375,26122436,ABF.L
2005-11-01,789.0,851.0,773.0,819.0,586.8192749023438,40308255,ABF.L
2005-12-01,821.0,849.0,819.0,839.0,609.95751953125,41875592,ABF.L
2006-01-01,839.0,866.0,801.0,825.0,599.7797241210938,86119749,ABF.L
2006-02-01,824.0,906.0,823.0,875.0,636.1297607421875,39164661,ABF.L
2006-03-01,870.0,910.5,840.5,848.0,616.500732421875,29883853,ABF.L
2006-04-01,850.0,853.0,760.0,761.5,553.6146240234375,49108364,ABF.L
2006-05-01,761.5,775.0,718.5,739.0,537.2571411132812,76661318,ABF.L
2006-06-01,739.0,766.0,695.5,760.5,557.6327514648438,53149515,ABF.L
2006-07-01,763.5,861.0,762.0,840.5,616.2922973632812,51007192,ABF.L
2006-08-01,836.5,868.5,820.0,829.0,607.8598022460938,47764085,ABF.L
2006-09-01,830.0,846.0,812.0,830.0,608.5932006835938,34283538,ABF.L
2006-10-01,830.0,839.0,806.5,832.0,610.0596313476562,35083100,ABF.L
2006-11-01,834.5,902.5,823.5,847.0,621.058349609375,55964092,ABF.L
2006-12-01,846.5,850.5,819.0,825.5,614.1376953125,34448452,ABF.L
2007-01-01,825.5,854.5,800.0,801.5,596.28271484375,55100695,ABF.L
2007-02-01,803.0,859.0,801.0,825.0,613.7659301757812,50382580,ABF.L
2007-03-01,835.5,868.0,813.0,864.0,642.7800903320312,69242708,ABF.L
2007-04-01,866.5,944.5,860.0,926.5,689.277587890625,54696578,ABF.L
2007-05-01,934.0,956.0,913.5,927.5,690.0214233398438,44706563,ABF.L
2007-06-01,932.0,948.0,862.0,888.0,665.27490234375,56014341,ABF.L
2007-07-01,886.5,905.0,806.0,846.5,634.183837890625,55017909,ABF.L
2007-08-01,831.0,877.5,803.5,863.5,646.9198608398438,53953569,ABF.L
2007-09-01,864.5,867.5,765.5,800.5,599.7213134765625,53191233,ABF.L
2007-10-01,795.5,919.0,776.0,912.0,683.25537109375,73816419,ABF.L
2007-11-01,909.0,940.5,852.0,887.0,664.5258178710938,93396294,ABF.L
2007-12-01,890.0,909.0,852.0,899.5,673.8904418945312,36068463,ABF.L
2008-01-01,899.5,917.5,754.5,866.5,658.96337890625,87052692,ABF.L
2008-02-01,870.0,892.0,808.5,848.5,645.2747192382812,50931250,ABF.L
2008-03-01,835.0,898.5,810.0,875.0,665.4274291992188,51603558,ABF.L
2008-04-01,876.0,910.0,856.0,881.5,670.3707885742188,53090235,ABF.L
2008-05-01,884.0,901.5,844.0,861.5,655.1608276367188,37991834,ABF.L
2008-06-01,857.5,863.0,747.5,758.5,576.83056640625,43294906,ABF.L
2008-07-01,754.0,777.5,710.5,716.5,549.29638671875,47572113,ABF.L
2008-08-01,715.5,814.0,712.0,806.5,618.2935180664062,30989775,ABF.L
2008-09-01,800.0,824.5,705.0,710.0,544.3131713867188,45060902,ABF.L
2008-10-01,711.5,740.0,590.0,695.5,533.1968994140625,50756238,ABF.L
2008-11-01,706.5,725.0,619.5,677.0,519.0139770507812,32108026,ABF.L
2008-12-01,677.0,747.5,622.5,730.0,559.6458740234375,29589042,ABF.L
2009-01-01,730.0,757.0,652.5,663.0,518.9030151367188,28086873,ABF.L
2009-02-01,657.5,684.5,637.0,651.0,509.5110778808594,24234413,ABF.L
2009-03-01,646.5,662.5,603.0,640.5,501.2932434082031,30252607,ABF.L
2009-04-01,637.5,738.5,616.5,718.0,561.94921875,35863983,ABF.L
2009-05-01,714.0,770.5,702.5,731.0,572.123779296875,28199192,ABF.L
2009-06-01,739.5,788.0,718.5,762.5,596.7775268554688,32002711,ABF.L
2009-07-01,761.5,808.0,752.0,796.0,628.921142578125,27840554,ABF.L
2009-08-01,798.0,835.0,777.0,800.5,632.4765625,20085363,ABF.L
2009-09-01,805.0,870.0,785.5,847.0,669.2161865234375,27642176,ABF.L
2009-10-01,851.0,870.5,823.0,827.5,653.809326171875,24874133,ABF.L
2009-11-01,825.0,848.0,799.5,805.5,636.4268798828125,37041257,ABF.L
2009-12-01,806.5,826.5,790.0,822.0,649.4637451171875,33065993,ABF.L
2010-01-01,822.0,895.0,817.5,883.0,710.034912109375,74998240,ABF.L
2010-02-01,881.5,953.5,868.0,950.0,763.910888671875,36630446,ABF.L
2010-03-01,957.0,985.0,951.0,978.5,786.8281860351562,29186276,ABF.L
2010-04-01,981.5,1045.0,946.5,1006.0,808.94140625,27756175,ABF.L
2010-05-01,1006.0,1024.0,909.0,957.0,769.5396728515625,35725419,ABF.L
2010-06-01,958.5,1022.0,949.0,974.5,783.6117553710938,25945507,ABF.L
2010-07-01,963.5,1096.0,939.5,1027.0,832.3970947265625,36757704,ABF.L
2010-08-01,1035.0,1073.0,997.5,1058.0,857.52294921875,28925988,ABF.L
2010-09-01,1061.0,1090.0,1046.0,1049.0,850.2283935546875,30220853,ABF.L
2010-10-01,1053.0,1068.0,1018.0,1047.0,848.6072998046875,20303928,ABF.L
2010-11-01,1050.0,1113.0,1041.0,1061.0,859.9546508789062,23234239,ABF.L
2010-12-01,1064.0,1191.0,1054.0,1181.0,957.2161254882812,16601869,ABF.L
2011-01-01,1181.0,1197.0,1059.0,1062.0,873.2176513671875,26009649,ABF.L
2011-02-01,1065.0,1090.0,945.0,966.5,794.6939086914062,21661626,ABF.L
2011-03-01,969.5,1012.0,916.5,992.0,815.660888671875,39602570,ABF.L
2011-04-01,994.0,1054.0,965.0,1007.0,827.9944458007812,20078170,ABF.L
2011-05-01,1007.0,1092.0,1007.0,1077.0,885.5513305664062,26411277,ABF.L
2011-06-01,1078.0,1092.0,1033.0,1083.0,890.4847412109375,24899423,ABF.L
2011-07-01,1085.0,1124.0,1056.0,1071.0,887.1740112304688,25168099,ABF.L
2011-08-01,1082.0,1091.0,935.5,1071.0,887.1740112304688,24988356,ABF.L
2011-09-01,1075.0,1155.0,1035.0,1110.0,919.4801635742188,24498156,ABF.L
2011-10-01,1096.0,1123.0,1062.0,1106.0,916.166748046875,24685611,ABF.L
2011-11-01,1092.0,1152.0,1067.0,1109.0,918.65185546875,25675609,ABF.L
2011-12-01,1106.0,1130.0,1071.0,1107.0,916.9950561523438,17231157,ABF.L
2012-01-01,1107.0,1183.0,1094.0,1153.0,969.7415771484375,21052563,ABF.L
2012-02-01,1158.0,1236.0,1153.0,1198.0,1007.5889892578125,18091365,ABF.L
2012-03-01,1201.0,1239.0,1169.0,1220.0,1026.09228515625,19824450,ABF.L
2012-04-01,1219.0,1249.0,1172.8809814453125,1219.0,1025.2510986328125,16959158,ABF.L
2012-05-01,1222.0,1245.0,1163.0,1188.0,999.1784057617188,17281789,ABF.L
2012-06-01,1183.0,1290.0,1157.0,1282.0,1078.238037109375,22851754,ABF.L
2012-07-01,1282.0,1299.0,1237.0,1255.0,1063.27392578125,20183500,ABF.L
2012-08-01,1256.0,1343.0,1255.0,1324.0,1121.73291015625,16473395,ABF.L
2012-09-01,1327.0,1343.0,1262.0,1289.0,1092.0797119140625,21633695,ABF.L
2012-10-01,1291.0,1405.22900390625,1289.0,1385.0,1173.4136962890625,18049414,ABF.L
2012-11-01,1388.0,1491.0,1349.0,1478.0,1252.2061767578125,26605030,ABF.L
2012-12-01,1482.0,1587.0,1457.0,1564.0,1325.0679931640625,14041973,ABF.L
2013-01-01,1564.0,1762.0,1496.0,1749.0,1502.021240234375,29596460,ABF.L
2013-02-01,1758.0,1881.0,1741.0,1852.0,1590.4765625,17573680,ABF.L
2013-03-01,1853.0,1912.0,1820.0,1901.0,1632.5572509765625,17973877,ABF.L
2013-04-01,1901.0,1999.0,1791.0,1935.0,1661.756103515625,23302867,ABF.L
2013-05-01,1941.0,2044.0,1811.4749755859375,1812.0,1556.125,20562189,ABF.L
2013-06-01,1802.0,1877.0,1657.0,1735.0,1489.998046875,20379781,ABF.L
2013-07-01,1751.0,1964.0,1727.0,1944.0,1678.8270263671875,17343764,ABF.L
2013-08-01,1957.0,1986.0,1831.0,1845.0,1593.3311767578125,10204100,ABF.L
2013-09-01,1863.0,1921.0,1795.72705078125,1876.0,1620.1026611328125,16775262,ABF.L
2013-10-01,1864.0,2269.0,1854.0,2267.0,1957.767822265625,17214870,ABF.L
2013-11-01,2262.0,2354.0,2175.0,2293.0,1980.220947265625,22494491,ABF.L
2013-12-01,2292.0,2498.0,2237.0,2445.0,2111.48779296875,12215832,ABF.L
2014-01-01,2445.0,2882.0,2445.0,2715.0,2368.12158203125,22354065,ABF.L
2014-02-01,2722.0,3017.0,2682.0,2998.0,2614.964599609375,19170248,ABF.L
2014-03-01,2964.0,3030.0,2743.0,2781.0,2425.68896484375,15756569,ABF.L
2014-04-01,2787.0,2992.0,2603.0,2971.0,2591.4140625,16725594,ABF.L
2014-05-01,3030.0,3091.0,2889.0,3018.0,2632.40966796875,12121046,ABF.L
2014-06-01,3028.0,3099.0,2979.0,3049.0,2659.44873046875,9979369,ABF.L
2014-07-01,3052.0,3156.0,2762.0,2778.0,2430.887939453125,14947658,ABF.L
2014-08-01,2785.0,2925.0,2667.0,2863.0,2505.267333984375,11077017,ABF.L
2014-09-01,2858.0,2934.0,2505.0,2679.0,2344.25830078125,20033037,ABF.L
2014-10-01,2684.0,2802.0,2407.0,2754.0,2409.88671875,23126368,ABF.L
2014-11-01,2752.0,3221.0,2603.0,3203.0,2802.784912109375,17864509,ABF.L
2014-12-01,3185.0,3293.0,2971.0,3153.0,2759.03173828125,14578717,ABF.L
2015-01-01,3153.0,3217.0,2889.0,3103.0,2736.0498046875,15838912,ABF.L
2015-02-01,3119.0,3149.360107421875,2868.0,3125.0,2755.44873046875,15508076,ABF.L
2015-03-01,3108.0,3187.0,2807.0,2818.0,2484.7529296875,16867625,ABF.L
2015-04-01,2813.0,3022.0,2705.7490234375,2857.0,2519.140869140625,24556717,ABF.L
2015-05-01,2869.0,3074.0,2813.0,3028.0,2669.9189453125,17908146,ABF.L
2015-06-01,3030.0,3109.0,2871.0,2871.0,2531.48583984375,18541237,ABF.L
2015-07-01,2905.0,3224.0,2850.0,3224.0,2852.3017578125,15579717,ABF.L
2015-08-01,3210.0,3291.0,2973.0,3202.0,2832.83935546875,12510239,ABF.L
2015-09-01,3151.0,3344.0,3038.0,3340.0,2954.9287109375,15114687,ABF.L
2015-10-01,3384.0,3524.0,3230.0,3455.0,3056.670654296875,13265815,ABF.L
2015-11-01,3439.0,3556.0,3333.0,3546.0,3137.1787109375,13444335,ABF.L
2015-12-01,3560.0,3606.0,3221.0,3342.0,2956.698486328125,12903954,ABF.L
2016-01-01,3342.0,3342.0,2909.0,3150.0,2806.80224609375,15563527,ABF.L
2016-02-01,3140.0,3416.0,2957.0,3406.0,3034.9111328125,16160029,ABF.L
2016-03-01,3412.0,3465.0,3264.0,3349.0,2984.12158203125,10774112,ABF.L
2016-04-01,3310.0,3448.0,3029.70703125,3064.0,2730.172607421875,14181129,ABF.L
2016-05-01,3064.0,3201.0,2866.0,2944.0,2623.24658203125,16323090,ABF.L
2016-06-01,2937.0,2972.0,1910.0,2719.0,2422.76123046875,26202248,ABF.L
2016-07-01,2732.0,2863.0,2347.037109375,2691.0,2406.2763671875,20331589,ABF.L
2016-08-01,2748.0,3057.0,2688.330078125,3041.0,2719.244140625,15589159,ABF.L
